map_index,map_role,status,alpha,density_candidate,closure_checks_passed,next_density_source,unmixed_residual_l2,mixed_step_l2,actual_next_step_l2,failure_reason,n_in_sha256,n_in_electron_count,n_out_sha256,n_out_electron_count,n_next_sha256,n_next_electron_count,target_states,max_input_h_residual_ha,max_gram_norm,max_self_density_h_residual_ha,max_self_rayleigh_residual_ha,internal_energy_ha,entropy_dimensionless,entropy_energy_ha,free_energy_ha,free_energy_arithmetic_error_ha,orbital_electron_count,pauli_density_relative_l2,energy_terms_ha,magnetization_integral,mu_ha,electron_residual,electrons_per_k_unweighted,electrons_per_k_weighted,occupation_minimum,occupation_maximum,numerical_plateau,mu_selection_rule,highest_two,iterations,band_expectation_ha,integral_n_vxc_ha,double_counting_difference_ha,energy_term_sum_difference_ha,occupation_stationarity_status,occupation_stationarity_checked_states,band_status,rayleigh_occupation_max_difference,band_attempt_targets,solve_count,sum_solver_iterations,sum_solver_n_matvec,max_solver_iterations
170,iteration,CONTINUE,0.1,false,false,linear_mixing,6.052638277242538e-08,6.052638284505308e-09,6.052638284505308e-09,,311504f1dcfdcc0ca387b82fff5a60a8682a7df4274592b857633b3085c3989d,10.000000000000005,0db121a3debfc9ae3de98cbb3bd27dae0a257c7f268a60baea2efa31b0dce63a,10.000000000000004,569f33188673bd28bb2361d2fde3c018a36d74605d5daf7000202407d73671bd,10.000000000000004,24,9.486698912589824e-11,1.36995724802363e-14,2.6969698629193844e-07,2.2540241360192386e-07,-57.325987985147755,1.242629858984083e-34,-1.242629858984083e-37,-57.325987985147755,1.242629858984083e-37,10.000000000000007,1.0955537221307146e-13,"{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.075984432255318,""AtomicNonlocalFR"":-14.214054504806661,""AtomicLocal"":-79.43302735086205,""Hartree"":28.516778738502644,""Xc"":-7.177056848054914}","[-6.988063074616932e-16,-8.912886423779721e-17,-1.4606801536945447e-15]",-0.07907455568582655,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.2217824611538706e-141,1.0,true,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.2217824611557652e-141,2.2217824611538706e-141],[1.4257358910872033e-109,1.4257256751195331e-109],[1.425735891085623e-109,1.4257256751180337e-109]]",0,-16.908737288464827,-9.371197342056739,7.105427357601002e-15,-7.105427357601002e-15,NO_RESOLVABLE_PARTIAL_OCCUPATIONS,0,PASS,1.864847001787718e-41,[24],3,27,600,10
171,iteration,CONTINUE,0.1,false,false,linear_mixing,5.521715553250789e-08,5.52171554376568e-09,5.52171554376568e-09,,569f33188673bd28bb2361d2fde3c018a36d74605d5daf7000202407d73671bd,10.000000000000004,b1b53490eee63df4866b1a0a94d070b016503e730845bad044b07946560ad98c,10.0,f5be7fa2307d6fd5fbdfb3987e5b4308e020fe59d24fc9cd63ed4797bbc2b108,10.000000000000004,24,9.544048205072667e-11,1.32258257229858e-14,2.48379810460457e-07,2.0762930845637682e-07,-57.32598798514774,1.2426278005652104e-34,-1.2426278005652105e-37,-57.32598798514774,1.2426278005652105e-37,10.000000000000004,1.1798256818529983e-13,"{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.075984433762052,""AtomicNonlocalFR"":-14.214054505263812,""AtomicLocal"":-79.43302735727117,""Hartree"":28.51677874469116,""Xc"":-7.17705684888387}","[-7.934755358321177e-16,-2.4321593494771112e-15,3.326055920686486e-16]",-0.07907455226100307,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.221789804636467e-141,1.0,true,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.221789804638993e-141,2.221789804636467e-141],[1.425733004451624e-109,1.4257227885092165e-109],[1.4257330044524343e-109,1.42572278850869e-109]]",0,-16.90873728249345,-9.371197343102782,-6.394884621840902e-14,-7.105427357601002e-15,NO_RESOLVABLE_PARTIAL_OCCUPATIONS,0,PASS,1.7159220559223306e-41,[24],3,27,598,10
172,iteration,CONTINUE,0.1,false,false,linear_mixing,5.0382837638983914e-08,5.038283771223645e-09,5.038283771223645e-09,,f5be7fa2307d6fd5fbdfb3987e5b4308e020fe59d24fc9cd63ed4797bbc2b108,10.000000000000004,092bddb8bf255d3649dff838789ed5ed9007093124603627680e6b32bc2e5d23,10.000000000000002,9039f4dce844d6728a7b269ec4824ed25b9fe884b156e5fb329d7c15da97537e,10.000000000000004,24,9.920315869159677e-11,1.392150293917149e-14,2.2874443436981613e-07,1.912548490290778e-07,-57.325987985147705,1.242625906529444e-34,-1.242625906529444e-37,-57.325987985147705,1.242625906529444e-37,10.000000000000002,1.0316131404061463e-13,"{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.075984435147824,""AtomicNonlocalFR"":-14.214054505688383,""AtomicLocal"":-79.4330273631537,""Hartree"":28.516778750373906,""Xc"":-7.177056849645251}","[-7.141678124429665e-16,-6.979006538787885e-16,2.0316989447565588e-15]",-0.07907454910363024,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.2217965594889554e-141,1.0,true,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.221796559489208e-141,2.2217965594889554e-141],[1.4257303502855882e-109,1.4257201343636985e-109],[1.425730350285791e-109,1.4257201343626044e-109]]",0,-16.908737277010072,-9.371197344063505,-1.2789769243681803e-13,0.0,NO_RESOLVABLE_PARTIAL_OCCUPATIONS,0,PASS,1.5788966122365687e-41,[24],3,27,598,10
173,iteration,CONTINUE,0.1,false,false,linear_mixing,4.5979611020046786e-08,4.597961106135228e-09,4.597961106135228e-09,,9039f4dce844d6728a7b269ec4824ed25b9fe884b156e5fb329d7c15da97537e,10.000000000000004,c287aaaa3a718174fc9f5d7666b25298d490699596c148343f7ac654cfef3295,10.0,1cc53e18a50c2ff8c1d58966feb69ae102e65e092ff7f13a30b61922dc00ae7f,10.000000000000005,24,9.888241838768389e-11,2.031936443513821e-14,2.106618467622154e-07,1.7617292879704297e-07,-57.32598798514772,1.2426241637423698e-34,-1.2426241637423698e-37,-57.32598798514772,1.2426241637423698e-37,10.000000000000004,1.4315243724209418e-13,"{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.075984436432986,""AtomicNonlocalFR"":-14.214054506083166,""AtomicLocal"":-79.43302736858492,""Hartree"":28.516778755616485,""Xc"":-7.177056850347006}","[-6.538016275903149e-16,1.966492797513274e-15,3.5166425689834397e-16]",-0.07907454619298687,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.2218027729051354e-141,1.0,true,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.2218027729056406e-141,2.2218027729051354e-141],[1.4257279098443585e-109,1.4257176939417785e-109],[1.4257279098431022e-109,1.4257176939402793e-109]]",0,-16.90873727195129,-9.371197344949074,-8.526512829121202e-14,7.105427357601002e-15,NO_RESOLVABLE_PARTIAL_OCCUPATIONS,0,PASS,1.4528010468694974e-41,[24],3,27,597,10
174,iteration,CONTINUE,0.1,false,false,linear_mixing,4.196903304696698e-08,4.1969033117078044e-09,4.1969033117078044e-09,,1cc53e18a50c2ff8c1d58966feb69ae102e65e092ff7f13a30b61922dc00ae7f,10.000000000000005,aa342668b8abfb896194a50bc819daa7c99592e89d530e63ab7e77f5d574aea8,9.999999999999998,a6d2e41e86480aee5657b46f01fc4808a5492202bb23ef21dc17bdf8398fceb6,10.000000000000002,24,9.834632619059328e-11,1.486864992676149e-14,1.9400541975081737e-07,1.6227716270479412e-07,-57.325987985147734,1.2426225601392403e-34,-1.2426225601392405e-37,-57.325987985147734,1.2426225601392405e-37,9.999999999999998,9.024970785450671e-14,"{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.075984437612355,""AtomicNonlocalFR"":-14.214054506449886,""AtomicLocal"":-79.43302737356069,""Hartree"":28.51677876042357,""Xc"":-7.177056850990985}","[5.263166611850734e-16,-5.799887425876227e-16,1.0835804503022198e-15]",-0.07907454350990496,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.2218084883178008e-141,1.0,true,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.221808488317927e-141,2.2218084883178008e-141],[1.425725665931715e-109,1.4257154500479286e-109],[1.4257256659327685e-109,1.4257154500493468e-109]]",0,-16.90873726731278,-9.371197345761637,-7.105427357601002e-14,0.0,NO_RESOLVABLE_PARTIAL_OCCUPATIONS,0,PASS,1.3367893154795668e-41,[24],3,25,579,9
175,iteration,CONTINUE,0.1,false,false,linear_mixing,3.8314414674275596e-08,3.831441468445622e-09,3.831441468445622e-09,,a6d2e41e86480aee5657b46f01fc4808a5492202bb23ef21dc17bdf8398fceb6,10.000000000000002,675776eeaaa589f0651aa0e8e5d128312efa9f2bcd4bc55ee8b43a00f147c682,10.000000000000004,f8de7bf23dda4dfc9708169afbf90b5c1f706ffbd44b831cf5237d51bfe19032,10.000000000000002,24,9.2250506449205e-11,1.5365334996219948e-14,1.786670676995355e-07,1.4947917214930885e-07,-57.32598798514772,1.2426210845904465e-34,-1.2426210845904466e-37,-57.32598798514772,1.2426210845904466e-37,10.000000000000002,9.488726858691371e-14,"{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.07598443870787,""AtomicNonlocalFR"":-14.214054506790454,""AtomicLocal"":-79.43302737816111,""Hartree"":28.516778764863005,""Xc"":-7.17705685158493}","[-2.946908339781884e-16,1.2550382079966289e-15,-1.6174891397582468e-15]",-0.07907454103673592,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.2218137456620354e-141,1.0,true,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.2218137456625406e-141,2.2218137456620354e-141],[1.4257236026899773e-109,1.4257133868234873e-109],[1.4257236026901798e-109,1.4257133868245815e-109]]",0,-16.908737263028947,-9.371197346511192,-7.105427357601002e-14,-7.105427357601002e-15,NO_RESOLVABLE_PARTIAL_OCCUPATIONS,0,PASS,1.2300265677649761e-41,[24],3,25,582,9
176,iteration,CONTINUE,0.1,false,false,linear_mixing,3.49843189041405e-08,3.498431899832203e-09,3.498431899832203e-09,,f8de7bf23dda4dfc9708169afbf90b5c1f706ffbd44b831cf5237d51bfe19032,10.000000000000002,5307ad8575fadec1b086f304341b43c7a899aa3f9da799d1ac35ade8134c548b,10.000000000000002,2bbb774a2cb5b3639200dbb65efc2fd54545ebe206f3bd9634e2427466d7c39d,10.000000000000004,24,9.726337945306894e-11,1.5573738488196813e-14,1.6452821981049375e-07,1.3767545619609004e-07,-57.32598798514775,1.2426197268864647e-34,-1.2426197268864646e-37,-57.32598798514775,1.2426197268864646e-37,10.000000000000005,8.930979261723243e-14,"{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.075984439713423,""AtomicNonlocalFR"":-14.21405450710653,""AtomicLocal"":-79.43302738237806,""Hartree"":28.51677876893561,""Xc"":-7.177056852130085}","[-4.496462294711189e-16,-1.4818028347438585e-15,1.5111866107569505e-15]",-0.07907453875714075,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.2218185816711205e-141,1.0,true,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.2218185816716257e-141,2.2218185816711205e-141],[1.4257217055986754e-109,1.4257114897465893e-109],[1.4257217055966089e-109,1.4257114897468323e-109]]",0,-16.908737259099084,-9.371197347199091,-4.263256414560601e-14,7.105427357601002e-15,NO_RESOLVABLE_PARTIAL_OCCUPATIONS,0,PASS,1.1317984105527566e-41,[24],3,24,552,9
177,iteration,CONTINUE,0.1,false,false,linear_mixing,3.194891386929508e-08,3.1948913919348616e-09,3.1948913919348616e-09,,2bbb774a2cb5b3639200dbb65efc2fd54545ebe206f3bd9634e2427466d7c39d,10.000000000000004,85cd95e4c3cb954544f6f873f432009079498291b4b9469417071f0e4386bfd1,9.999999999999996,8ae9de43ee2b0be6bfee06e027005c490663c11335f2ada19ca7ebcf5aaad7c3,10.000000000000004,24,9.398911293607636e-11,1.3188460665382178e-14,1.5151405561910988e-07,1.2681106476627347e-07,-57.32598798514771,1.24261847760627e-34,-1.24261847760627e-37,-57.32598798514771,1.24261847760627e-37,10.0,9.692953082681107e-14,"{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.07598444064474,""AtomicNonlocalFR"":-14.214054507400014,""AtomicLocal"":-79.43302738626744,""Hartree"":28.516778772689374,""Xc"":-7.177056852632275}","[-9.333767156695323e-16,-1.2843182547337262e-15,1.5718633924170387e-16]",-0.07907453665608273,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.2218230301172694e-141,1.0,true,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.2218230301180272e-141,2.2218230301172694e-141],[1.4257199612468728e-109,1.4257097454102435e-109],[1.4257199612467107e-109,1.4257097454100813e-109]]",0,-16.90873725547687,-9.37119734783282,-9.237055564881302e-14,-7.105427357601002e-15,NO_RESOLVABLE_PARTIAL_OCCUPATIONS,0,PASS,1.041409055250533e-41,[24],3,24,552,9
178,iteration,CONTINUE,0.1,false,false,linear_mixing,2.9181859826532273e-08,2.9181859951176427e-09,2.9181859951176427e-09,,8ae9de43ee2b0be6bfee06e027005c490663c11335f2ada19ca7ebcf5aaad7c3,10.000000000000004,28b440f1d7b764181411f7c3bf6ae0bd4f00247026038a134447a7f7420eac01,10.000000000000004,e73177b76b46528af54898c09f25a9931a40aa1daefabba5d757e4512efca297,10.000000000000004,24,9.597297228622837e-11,1.5107269229016242e-14,1.3953259386708964e-07,1.1680845157115628e-07,-57.325987985147805,1.2426173280976115e-34,-1.2426173280976115e-37,-57.325987985147805,1.2426173280976115e-37,10.000000000000009,5.90708141316187e-14,"{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.075984441501674,""AtomicNonlocalFR"":-14.21405450767234,""AtomicLocal"":-79.43302738983871,""Hartree"":28.51677877613735,""Xc"":-7.1770568530936645}","[1.1215080731191567e-15,-3.7066763289317825e-15,-1.2548844994340479e-15]",-0.0790745347196573,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.2218271220816815e-141,1.0,true,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.2218271220824393e-141,2.2218271220816815e-141],[1.4257183573467592e-109,1.4257081415227976e-109],[1.4257183573475697e-109,1.4257081415221492e-109]]",0,-16.9087372521497,-9.371197348415055,4.263256414560601e-14,1.4210854715202004e-14,NO_RESOLVABLE_PARTIAL_OCCUPATIONS,0,PASS,9.582428328293002e-42,[24],3,24,544,9
179,iteration,CONTINUE,0.1,false,false,linear_mixing,2.6658616802788076e-08,2.6658616861477587e-09,2.6658616861477587e-09,,e73177b76b46528af54898c09f25a9931a40aa1daefabba5d757e4512efca297,10.000000000000004,f2cbceed38b887c8e570f97806022b959129a20484ee159bb5ea19b293984656,10.000000000000004,e588e5c77d80761b43caf3524bea6b829a7c999fc4c3a08ff1143378160e547a,10.000000000000005,24,9.423519848448092e-11,1.4842901032434185e-14,1.2849353111965535e-07,1.0758904344815311e-07,-57.32598798514772,1.242616270388485e-34,-1.2426162703884852e-37,-57.32598798514772,1.2426162703884852e-37,10.000000000000005,6.662336296145967e-14,"{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.07598444229506,""AtomicNonlocalFR"":-14.214054507924914,""AtomicLocal"":-79.43302739313356,""Hartree"":28.51677877931649,""Xc"":-7.177056853518699}","[-2.4285262225070875e-15,-7.606938995588242e-16,-1.9609156836071875e-15]",-0.07907453293504893,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.2218308861543912e-141,1.0,true,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.2218308861556542e-141,2.2218308861543912e-141],[1.4257168825800967e-109,1.4257066667680395e-109],[1.4257168825796913e-109,1.425706666766824e-109]]",0,-16.90873724908195,-9.371197348951434,-8.526512829121202e-14,0.0,NO_RESOLVABLE_PARTIAL_OCCUPATIONS,0,PASS,8.817117768816055e-42,[24],3,24,544,9
180,iteration,CONTINUE,0.1,false,false,linear_mixing,2.4357785827263665e-08,2.4357785915814632e-09,2.4357785915814632e-09,,e588e5c77d80761b43caf3524bea6b829a7c999fc4c3a08ff1143378160e547a,10.000000000000005,ec34652819cf2569ec3ff52a7508002676e8a3f57da57f56c8a2c7efcdcc2b5f,10.000000000000002,6afa06e7c900e30719efbbd197d7700c07bf61b173da2dedffcf47af27bc2229,10.000000000000004,24,9.318195230613595e-11,1.3717918109667454e-14,1.183314769570684e-07,9.91020522052817e-08,-57.32598798514779,1.2426152971541501e-34,-1.2426152971541501e-37,-57.32598798514779,1.2426152971541501e-37,10.000000000000004,5.2365092156286764e-14,"{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.075984443023334,""AtomicNonlocalFR"":-14.214054508159048,""AtomicLocal"":-79.43302739615366,""Hartree"":28.51677878223255,""Xc"":-7.177056853908861}","[1.887832467444128e-15,-3.5394844295442495e-16,1.3376676763471708e-15]",-0.07907453129041606,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.221834348611899e-141,1.0,true,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.2218343486130356e-141,2.221834348611899e-141],[1.4257155265555738e-109,1.4257053107552592e-109],[1.4257155265563843e-109,1.4257053107551781e-109]]",0,-16.90873724626802,-9.371197349443769,2.842170943040401e-14,7.105427357601002e-15,NO_RESOLVABLE_PARTIAL_OCCUPATIONS,0,PASS,8.113005493217317e-42,[24],3,24,538,9
181,iteration,CONTINUE,0.1,false,false,linear_mixing,2.2258860503894004e-08,2.2258860568817573e-09,2.2258860568817573e-09,,6afa06e7c900e30719efbbd197d7700c07bf61b173da2dedffcf47af27bc2229,10.000000000000004,8de058dba6fe22968d4231413038b0c0b77ccf1b0ad72d2ac56b6433de6d8de6,10.0,9f7e909566b5fb1215db7accf960edf8494af274ff6a47886cafafdff07d97df,10.000000000000004,24,9.993769401368518e-11,1.5337397475865535e-14,1.089640431028105e-07,9.127401370932301e-08,-57.32598798514782,1.2426144016397847e-34,-1.2426144016397849e-37,-57.32598798514782,1.2426144016397849e-37,10.000000000000002,5.910647974138473e-14,"{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.075984443697692,""AtomicNonlocalFR"":-14.214054508376115,""AtomicLocal"":-79.43302739894096,""Hartree"":28.51677878492201,""Xc"":-7.177056854268339}","[8.033629419128401e-16,1.096065576564815e-15,-2.734587424937148e-15]",-0.0790745297748554,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.221837533650638e-141,1.0,true,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.2218375336512693e-141,2.221837533650638e-141],[1.425714279694077e-109,1.4257040639037503e-109],[1.4257142796952926e-109,1.4257040639034262e-109]]",0,-16.908737243672707,-9.371197349897418,8.526512829121202e-14,7.105427357601002e-15,NO_RESOLVABLE_PARTIAL_OCCUPATIONS,0,PASS,7.465050073732741e-42,[24],3,23,530,9
182,iteration,CONTINUE,0.1,false,false,linear_mixing,2.0342882236884994e-08,2.0342882164738456e-09,2.0342882164738456e-09,,9f7e909566b5fb1215db7accf960edf8494af274ff6a47886cafafdff07d97df,10.000000000000004,d206b89305f6c5c323b41c6c5b7674aeeb86e1c257339c9a90049de50e89a66a,10.000000000000004,df6ebdf0938370b5b97997278b21d18a2e96c2c4c7b25820cf45aa902996b57a,10.000000000000004,24,8.847925388043428e-11,1.3012910604593833e-14,1.0035094503032686e-07,8.408007745770156e-08,-57.325987985147805,1.2426135776465858e-34,-1.242613577646586e-37,-57.325987985147805,1.242613577646586e-37,10.000000000000009,2.67554664469397e-13,"{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.075984444327144,""AtomicNonlocalFR"":-14.214054508577654,""AtomicLocal"":-79.43302740153004,""Hartree"":28.516778787415404,""Xc"":-7.177056854600555}","[5.117370300662521e-16,4.0676745940189805e-16,-1.688656530349198e-16]",-0.07907452837828417,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.221840463494278e-141,1.0,true,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.2218404634956673e-141,2.221840463494278e-141],[1.4257131332174548e-109,1.4257029174368423e-109],[1.425713133218792e-109,1.4257029174373692e-109]]",0,-16.90873724126647,-9.371197350316764,4.263256414560601e-14,-7.105427357601002e-15,NO_RESOLVABLE_PARTIAL_OCCUPATIONS,0,PASS,6.868601260757049e-42,[24],3,22,516,8
183,iteration,CONTINUE,0.1,false,true,linear_mixing,1.8595740547860976e-08,1.8595740513350876e-09,1.8595740513350876e-09,,df6ebdf0938370b5b97997278b21d18a2e96c2c4c7b25820cf45aa902996b57a,10.000000000000004,045a0d634a1fa4cdd07fd4fd7af4a1b53aaa971e919c47164c3b0569867ac376,10.000000000000004,af40b46a80b65781c80db599a1fca310d37acae1dcffeebb1d56d80975b025d1,10.000000000000005,24,9.602300672966884e-11,1.4460606920527584e-14,9.240591062540046e-08,7.743789271531461e-08,-57.325987985147776,1.2426128194895589e-34,-1.2426128194895588e-37,-57.325987985147776,1.2426128194895588e-37,10.000000000000007,2.034312279633e-13,"{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.075984444900378,""AtomicNonlocalFR"":-14.214054508763848,""AtomicLocal"":-79.43302740388788,""Hartree"":28.51677878969027,""Xc"":-7.177056854904605}","[2.0761913256183937e-17,7.932293482702582e-17,1.4389766284870478e-16]",-0.07907452709139179,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.221843158699704e-141,1.0,true,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.2218431587008407e-141,2.221843158699704e-141],[1.425712079129543e-109,1.4257018633571722e-109],[1.425712079129786e-109,1.425701863358226e-109]]",0,-16.908737239071254,-9.371197350700465,1.4210854715202004e-14,-7.105427357601002e-15,NO_RESOLVABLE_PARTIAL_OCCUPATIONS,0,PASS,6.320050923830772e-42,[24],3,22,516,8
184,iteration,CONTINUE,0.1,false,true,linear_mixing,1.700144011284135e-08,1.7001440226640692e-09,1.7001440226640692e-09,,af40b46a80b65781c80db599a1fca310d37acae1dcffeebb1d56d80975b025d1,10.000000000000005,3955f4de28af509d6f7eb747b17c6a7706998fd625daac263e3e917d7ed2b53e,10.000000000000005,a8e352f7535705d4cb303da2ae5721a1d8bce2f98c31504163f70fa77e3cc717,10.000000000000002,24,9.949696504987807e-11,1.590522756960838e-14,8.50972934671013e-08,7.132951142981161e-08,-57.32598798514777,1.2426121218813817e-34,-1.2426121218813816e-37,-57.32598798514777,1.2426121218813816e-37,10.000000000000012,1.8415007908478134e-13,"{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.07598444542628,""AtomicNonlocalFR"":-14.214054508936457,""AtomicLocal"":-79.43302740605053,""Hartree"":28.516778791778684,""Xc"":-7.1770568551836496}","[-4.258869581957679e-17,6.235543686959219e-16,1.5609581608584948e-15]",-0.07907452590563153,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.221845637999867e-141,1.0,true,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.2218456380003724e-141,2.221845637999867e-141],[1.4257111098967692e-109,1.4257008941322348e-109],[1.4257111098969314e-109,1.4257008941318297e-109]]",0,-16.908737237055956,-9.371197351052583,-3.552713678800501e-14,0.0,NO_RESOLVABLE_PARTIAL_OCCUPATIONS,0,PASS,5.815345737426784e-42,[24],3,22,515,8
